Date;Identifiant;Genre;Annee_diplome;Type_formation;Filiere;Situation;Secteur;Nature_contrat;France;Region;Pays;Anciennete;Nom_entreprise;Taille_entreprise;Departement;Intitule_poste;Secteur_activite;Salaire_annuel;Responsabilite_hierarchique;Responsabilite_budget;Responsabilite_equipe;Responsabilite_projet;Satisfaction_globale;Saitisfaction_relations;Satisfaction_salaire;Satisfaction_autonomie;Satisfaction_localisation
09/04/2018 08:52;1768453733098370    ;Homme;2017;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;6;APF Entreprises 34;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur Developpement;Autres activites specialisees, scientifiques et techniques;32000;OUI;OUI;OUI;OUI;4;2;4;4;5
09/04/2018 09:06;1829834073632500    ;Homme;2017;Apprentissage;EGC;Activite;Prive;CDD;France;Occitanie;;0;Cabinet Arragon;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur charge d'etudes;Societes de conseil, bureaux d'etudes;28600;NON;NON;NON;NON;4;4;3;3;5
09/04/2018 10:10;1794038680873930    ;Femme;2017;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;6;AG2R La Mondiale;5000_;Informatique industrielle et technique ;Developpeuse Conceptrice;Activites financieres et d'assurance;40000;NON;NON;NON;NON;5;5;4;5;5
09/04/2018 09:34;1788522877846480    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;19;Keyrus;250_4999;Etudes et developpement en systemes d'information ;Consultant Data Scientist;Industrie des technologies de l'Information et de la Communication (TIC);35000;NON;NON;NON;OUI;4;4;4;5;4
09/04/2018 10:38;1875951047820870    ;Homme;2017;Initiale;MI;These;;;;;;;;;;;;;;;;;;;;;
09/04/2018 10:50;1875597517118310    ;Homme;2017;Initiale;MI;These;;;;;;;;;;;;;;;;;;;;;
09/04/2018 10:41;1789201429943170    ;Homme;2017;Initiale;MI;Activite;Prive;CDI;France;ile-de-France;;6;Ansaldo STS;250_4999;Qualite, securite, s?rete de fonctionnement ;Consultant Verification et validation systeme CBTC;Industrie automobile, aeronautique, navale, ferroviaire;34000;NON;NON;NON;NON;3;3;3;3;3
09/04/2018 10:31;1788410727943700    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;20;Synchrone;250_4999;Etudes et developpement en systemes d'information ;IT specialist;Industrie des technologies de l'Information et de la Communication (TIC);36000;NON;NON;NON;OUI;4;4;4;4;5
09/04/2018 10:55;1798487086708370    ;Homme;2015;Initiale;MI;Activite;Prive;CDI;France;Bourgogne-Franche-Comte;;9;Bausch+Lomb;5000_;Commercial(e) (dont ingenieur(e) d'affaire) ;Responsable commercial chirurgie (Technico-commercial) ;Industrie pharmaceutique;50000;NON;OUI;NON;OUI;1;5;5;5;2
09/04/2018 14:28;1788692292441650    ;Homme;2015;Initiale;MI;Activite;Prive;CDI;France;Occitanie;;32;BIT Group France;20_49;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur Integration;Recherche-developpement scientifique;39680;OUI;NON;NON;NON;5;5;4;3;5
09/04/2018 12:30;1798487225680640    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;19;ABYLSEN STRA;250_4999;Commercial(e) (dont ingenieur(e) d'affaire) ;Manager Coach IT;Agriculture, sylviculture et peche ;90000;OUI;OUI;OUI;OUI;5;5;5;5;5
09/04/2018 11:32;1783100844107620    ;Homme;2017;Professionalisation;MI;Etudes;;;;;;;;;;;;;;;;;;;;;
09/04/2018 11:54;1889138761453360    ;Homme;2017;Initiale;MI;Etudes;;;;;;;;;;;;;;;;;;;;;
09/04/2018 12:12;1789425994864370    ;Homme;2016;Initiale;MI;Activite;Prive;CDD;France;Occitanie;;7;Zimmer Biomet Robotics;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur mecanique;Societes de conseil, bureaux d'etudes;32000;NON;NON;NON;NON;4;5;3;4;5
09/04/2018 12:24;1782921161321410    ;Homme;2016;Initiale;MI;Volontariat;;;;;;;;;;;;;;;;;;;;;
09/04/2018 12:34;1789743885640150    ;Homme;2017;Initiale;MI;Etudes;;;;;;;;;;;;;;;;;;;;;
09/04/2018 13:04;1775569705461140    ;Homme;2016;Initiale;MI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;10;EXSTO;50_249;Methodes, controle de production, maintenance;Ingenieur methodes et donnees techniques;Fabrication de produits en caoutchouc et en plastique ainsi que d'autres produits mineraux non metalliques;31250;NON;NON;NON;NON;4;4;3;3;4
09/04/2018 13:10;1883297596412640    ;Homme;2016;Initiale;STE;Activite;Prive;CDD;France;ile-de-France;;4;;_10;;;Hebergement et restauration;;;;;;;;;;
09/04/2018 13:27;1783800345000250    ;Homme;2017;Initiale;MI;Activite;Prive;CDI;France;Occitanie;;4;Alten;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);;Industrie automobile, aeronautique, navale, ferroviaire;31000;NON;NON;NON;NON;4;5;3;3;5
09/04/2018 13:56;1783100972224870    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;16;Red Hat;5000_;Commercial(e) (dont ingenieur(e) d'affaire) ;Solution Architect;Industrie des technologies de l'Information et de la Communication (TIC);56000;NON;NON;NON;NON;5;5;5;5;3
09/04/2018 14:01;1788640431339910    ;Homme;2016;Initiale;MI;Activite;Prive;CDI;France;Occitanie;;20;Continental Automotive;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Pilote metier mecanique;Industrie automobile, aeronautique, navale, ferroviaire;38000;NON;NON;NON;OUI;5;5;5;4;5
09/04/2018 14:24;1788692236208470    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;17;Orbium;250_4999;Etudes et developpement en systemes d'information ;Consultant;Societes de conseil, bureaux d'etudes;;NON;NON;NON;NON;4;5;4;4;5
09/04/2018 14:20;1875976707137840    ;Homme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;30;Acelys;50_249;Etudes et developpement en systemes d'information ;Chef de projet Junior;Industrie des technologies de l'Information et de la Communication (TIC);35500;OUI;NON;OUI;OUI;4;5;2;5;5
09/04/2018 15:36;1789246064047590    ;Femme;2016;Initiale;MI;Activite;Prive;CDI;France;Occitanie;;20;Groupe Excent;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur calcul;Industrie automobile, aeronautique, navale, ferroviaire;31000;NON;NON;NON;OUI;4;5;3;4;2
09/04/2018 15:49;1788460148903230    ;Homme;2017;Apprentissage;MSI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;4;Efor ;50_249;Etudes - Conseil et expertise (autre qu'informatique);Consultant reglementation normalisation qualite ;Societes de conseil, bureaux d'etudes;32000;NON;NON;NON;OUI;4;5;3;5;1
10/04/2018 17:50;1782657351928680    ;Homme;2017;Apprentissage;MSI;Activite;Public;CDI;France;Auvergne-Rhone-Alpes;;6;electricite de france;5000_;Service inspection reconnu ;Inspecteur;energie (Production et distribution d'electricite, de gaz, de vapeur et d'air conditionne);32400;NON;NON;NON;NON;1;5;5;5;4
09/04/2018 15:56;1758626743656350    ;Homme;2015;Apprentissage;MSI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;30;EKIUM;250_4999;Installation generale;Leader technique Installation generale;Industrie chimique;36000;NON;NON;NON;OUI;4;5;4;4;4
09/04/2018 16:10;1775485102953540    ;Homme;2015;Apprentissage;MSI;Activite;Prive;CDI;France;Occitanie;;30;Ametra ingenierie;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur etudes;Societes de conseil, bureaux d'etudes;33500;NON;OUI;OUI;OUI;3;5;2;4;5
09/04/2018 16:49;1788692247409240    ;Homme;2017;Apprentissage;MSI;Activite;Prive;CDI;France;ile-de-France;;7;ENDEL ENGIE;5000_;Commercial(e) (dont ingenieur(e) d'affaire) ;Ingenieur d'affaires ;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;;OUI;NON;OUI;NON;4;5;3;5;1
09/04/2018 18:28;1810540685739260    ;Homme;2017;Apprentissage;MSI;Recherche;;;;;;;;;;;;;;;;;;;;;
09/04/2018 18:06;1782390161406330    ;Homme;2016;Initiale;MI;Activite;Prive;CDI;France;Normandie;;18;Sherpa Engineering;50_249;Etudes - Conseil et expertise (autre qu'informatique);Pilote Essais thermiques;Industrie automobile, aeronautique, navale, ferroviaire;35000;OUI;NON;OUI;OUI;5;5;4;5;3
09/04/2018 19:04;1793744655723610    ;Homme;2017;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;8;Keyrus;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Consultant Decisionnel;Societes de conseil, bureaux d'etudes;34000;NON;NON;NON;OUI;4;5;4;5;5
09/04/2018 19:11;1798487360568530    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;36;CGI;5000_;Etudes et developpement en systemes d'information ;Consultant Solutions Junior;Industrie des technologies de l'Information et de la Communication (TIC);;OUI;NON;OUI;NON;4;5;4;5;5
09/04/2018 19:49;1989049466189050    ;Femme;2016;Initiale;MI;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;19;Sogeti High Tech;5000_;Assistance technique;Concepteur;Societes de conseil, bureaux d'etudes;32000;OUI;NON;NON;NON;4;3;3;2;5
09/04/2018 19:24;1803449120268200    ;Femme;2016;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;16;Aubay;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Consultante Pmo junior;Industrie automobile, aeronautique, navale, ferroviaire;38300;NON;NON;NON;NON;3;5;4;4;4
09/04/2018 19:36;1783101170208130    ;Femme;2015;Initiale;IG;Activite;Prive;CDI;Etranger;;Irlande;29;TDS;50_249;Informatique industrielle et technique ;Product owner;Autres secteurs ;57000;OUI;NON;OUI;OUI;4;5;5;4;4
09/04/2018 20:09;1789582833222250    ;Homme;2017;Apprentissage;SE;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;1;S2P;_10;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet Plastronique;Fabrication de produits en caoutchouc et en plastique ainsi que d'autres produits mineraux non metalliques;34704;NON;OUI;NON;OUI;5;5;5;5;5
09/04/2018 21:09;1782975188568460    ;Homme;2017;Apprentissage;MSI;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;7;Clemessy services;250_4999;Commercial(e) (dont ingenieur(e) d'affaire) ;Charge d'affaire;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;;OUI;OUI;OUI;OUI;4;4;4;5;5
10/04/2018 00:35;1788522878377980    ;Homme;2017;Initiale;MI;Activite;Prive;CDI;France;Centre-Val de Loire;;2;Pack 3.0;_10;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur conception mecanique et simulation numerique;Autres activites specialisees, scientifiques et techniques;29555;NON;NON;NON;OUI;5;5;2;4;3
09/04/2018 22:43;1775342503472560    ;Homme;2017;Initiale;MI;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
10/04/2018 11:10;1783297925213700    ;Homme;2015;;MAT;Activite;Prive;CDI;Etranger;;Suisse;2;Swatch Group;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Chef de projet nouvelles technologies ;Autres secteurs ;83000;NON;OUI;NON;OUI;5;4;3;5;4
10/04/2018 11:13;1922393470652230    ;Homme;2016;Initiale;IG;These;;;;;;;;;;;;;;;;;;;;;
10/04/2018 11:23;1999261143837510    ;Homme;2016;Initiale;MI;Recherche;;;;;;;;;;;;;;;;;;;;;
10/04/2018 16:30;1789078855303470    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;25;Erica ;20_49;Informatique industrielle et technique ;Developpeur informatique ;Activites informatiques et services d'information (TIC services);45000;NON;NON;NON;OUI;5;5;5;5;5
11/04/2018 01:10;1775488150892280    ;Homme;2016;Initiale;MEA;Activite;Public;CDD;France;Occitanie;;5;Universite de Montpellier;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur projet;Enseignement, recherche;31000;NON;NON;NON;OUI;5;5;3;5;5
11/04/2018 08:50;1798753116911410    ;Homme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;30;Credit agricole du Languedoc ;250_4999;Etudes et developpement en systemes d'information ;Analyste en base de donnees ;Activites financieres et d'assurance;37000;NON;NON;NON;NON;1;4;3;3;3
11/04/2018 10:26;1775485170160420    ;Homme;2015;Initiale;MEA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;30;ROBOPEC;_10;Etudes et developpement en systemes d'information ;Ingenieur Recherche et Developpement;Recherche-developpement scientifique;36000;NON;NON;NON;OUI;5;4;4;5;5
11/04/2018 13:40;1776551709633630    ;Homme;2015;Initiale;MI;Activite;Prive;CDI;France;ile-de-France;;2;Agap2;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Ingenieur systeme IHM;Industrie automobile, aeronautique, navale, ferroviaire;39000;NON;NON;NON;NON;4;4;3;4;4
11/04/2018 17:02;1810402787455600    ;Femme;2017;Initiale;IG;Activite;Prive;CDI;France;ile-de-France;;7;CGI France;5000_;Etudes et developpement en systemes d'information ;Consultante AMOA;Activites informatiques et services d'information (TIC services);36000;OUI;NON;OUI;OUI;4;4;3;4;4
12/04/2018 13:16;1776551789369000    ;Homme;2016;Initiale;MI;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
12/04/2018 14:06;1776621622976710    ;Femme;2015;Initiale;GBA;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;48;Evian;5000_;Production - Exploitation ;Chef de projet conditionnement/chef d'atelier remplacante;Industrie agroalimentaire ;55000;OUI;NON;OUI;OUI;5;5;5;5;5
12/04/2018 15:03;1888640124940790    ;Homme;2016;Professionalisation;MAT;Activite;Prive;CDI;France;Bourgogne-Franche-Comte;;33;METALSCAN SAS;20_49;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur d'Integration CND;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;47000;NON;NON;NON;OUI;3;5;4;5;2
13/04/2018 12:40;1783556163890680    ;Homme;2017;Initiale;MAT;These;;;;;;;;;;;;;;;;;;;;;
13/04/2018 13:22;1882649662104760    ;Homme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;30;Capgemini;250_4999;Etudes et developpement en systemes d'information ;Ingenieur Logiciel;Activites financieres et d'assurance;38000;OUI;OUI;OUI;OUI;5;4;4;5;5
13/04/2018 13:29;1788692351716800    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;30;NOUT;10_19;Production - Exploitation ;Chef de projet;Activites informatiques et services d'information (TIC services);29000;OUI;NON;NON;OUI;4;5;3;4;5
13/04/2018 16:45;1889477329164220    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;31;Teads;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur Etudes et Developpement (Software Engineer);edition, audiovisuel et diffusion;48000;OUI;NON;NON;OUI;5;5;5;5;5
13/04/2018 14:40;1875976736350440    ;Homme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;32;ITESOFT;50_249;Etudes et developpement en systemes d'information ;Consultant technique;Activites informatiques et services d'information (TIC services);35000;OUI;OUI;OUI;OUI;4;5;3;5;3
13/04/2018 15:27;1794381833855800    ;Femme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;3;IBM;5000_;Centre client d'avant vente technique;Oracle on Z IT Specialist;Activites informatiques et services d'information (TIC services);38000;NON;;;OUI;4;4;4;4;5
13/04/2018 15:29;1793990186618710    ;Femme;2017;Initiale;MAT;Etudes;;;;;;;;;;;;;;;;;;;;;
13/04/2018 15:37;1776102123724400    ;Femme;2017;Initiale;MAT;Activite;Prive;CDI;France;Centre-Val de Loire;;8;Smac Orleans;250_4999;Production - Exploitation ;Ingenieur travaux ;Construction, BTP;35100;OUI;OUI;OUI;OUI;4;5;4;4;1
13/04/2018 16:17;1782593075378550    ;Homme;2017;Initiale;MAT;Activite;Prive;CDI;France;Normandie;;5;Electricite de France;5000_;Production - Exploitation ;Ingenieur Systeme Turbine;energie (Production et distribution d'electricite, de gaz, de vapeur et d'air conditionne);42000;NON;OUI;NON;OUI;5;5;5;5;3
13/04/2018 17:20;1794034551087380    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Centre-Val de Loire;;20;CERIB;50_249;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur Microstructure, Modelisation et Durabilite;Construction, BTP;37800;NON;OUI;NON;OUI;5;4;5;4;1
13/04/2018 17:00;1782333583129860    ;Homme;2015;Initiale;MAT;Activite;Public;Apprentissage;Etranger;;Royaume-Uni;7;;20_49;Autre service ou departement;;Autres secteurs ;;NON;NON;NON;NON;5;5;3;4;5
13/04/2018 18:43;1888414432669460    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;5;Renault ;5000_;Production - Exploitation ;Pilote avant projet ;Industrie automobile, aeronautique, navale, ferroviaire;39000;NON;OUI;NON;OUI;4;5;4;4;3
13/04/2018 20:16;1782661099856010    ;Homme;2017;Initiale;MAT;Activite;Prive;CDI;Etranger;;Allemagne;7;Dr. O.K Wack Chemie GmbH;50_249;Assistance technique;Process Engineer Application Technology;Industrie chimique;44000;NON;NON;NON;OUI;3;4;4;2;3
13/04/2018 19:39;1876106370384640    ;Homme;2016;Initiale;MAT;Volontariat;;;;;;;;;;;;;;;;;;;;;
13/04/2018 21:15;1789083202231100    ;Homme;2016;Apprentissage;EGC;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;18;Bouygues Travaux Publics;5000_;Production - Exploitation ;Conducteur de travaux;Construction, BTP;41000;OUI;OUI;OUI;OUI;5;4;4;4;5
13/04/2018 22:09;1798760266975780    ;Homme;2016;Initiale;MAT;These;;;;;;;;;;;;;;;;;;;;;
13/04/2018 22:06;1782650024062030    ;Homme;2016;Initiale;MAT;Volontariat;;;;;;;;;;;;;;;;;;;;;
13/04/2018 22:09;1888769142098890    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;31;F Iniciativas;250_4999;Etudes - Conseil et expertise (autre qu'informatique);Consultante en financement de l'innovation ;Societes de conseil, bureaux d'etudes;43000;NON;NON;NON;NON;4;5;5;5;4
14/04/2018 12:12;1782520449871790    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;ile-de-France;;8;Mi-gso;250_4999;Assistance technique;Assistant chef de projet;Societes de conseil, bureaux d'etudes;;NON;NON;NON;OUI;4;5;3;4;2
14/04/2018 14:15;1788460154528450    ;Femme;2016;Professionalisation;GBA;Activite;Prive;CDI;France;Hauts-de-France;;30;Nestle Purina;5000_;Methodes, controle de production, maintenance;Specialiste Methodes Maintenance Autonome;Industrie agroalimentaire ;48157;NON;NON;NON;OUI;5;5;4;5;3
14/04/2018 17:07;1793993280180810    ;Homme;2015;Initiale;MAT;Sans activite volontairement;;;;;;;;;;;;;;;;;;;;;
14/04/2018 18:30;1782392708639820    ;Homme;2015;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;46;Teads;250_4999;Reseaux, intranet, internet, telecommunications ;Frontend developer;Industrie des technologies de l'Information et de la Communication (TIC);44000;NON;NON;NON;NON;5;4;5;5;5
14/04/2018 20:11;1876091309972940    ;Femme;2016;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;18;HRC Consulting IT;20_49;Consulting IT;Consultant SAP ;Societes de conseil, bureaux d'etudes;36000;OUI;NON;NON;OUI;5;5;4;4;5
15/04/2018 00:17;1789139176227000    ;Homme;2015;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;30;Backelite;250_4999;Informatique industrielle et technique ;Developpeur iOS;Industrie des technologies de l'Information et de la Communication (TIC);37000;;;OUI;;4;4;4;3;4
15/04/2018 09:38;1876018965184570    ;Homme;2016;Initiale;MAT;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;9;Asymptote Project Management;50_249;Methodes, controle de production, maintenance;Ingenieur en Gestion de Projet;Activites informatiques et services d'information (TIC services);33000;NON;NON;NON;NON;4;4;4;4;4
15/04/2018 14:35;1783429206134070    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;24;Teads;250_4999;Etudes et developpement en systemes d'information ;Front end engineer;Activites informatiques et services d'information (TIC services);42500;NON;NON;NON;OUI;4;4;4;5;4
15/04/2018 15:38;1794484708840340    ;Homme;2017;Initiale;IG;Activite;Public;CDI;France;Occitanie;;14;Sopra Steria;5000_;Informatique industrielle et technique ;Ingenieur d'etudes et developpement application web la poste FS+;Activites informatiques et services d'information (TIC services);30550;NON;NON;OUI;NON;3;4;2;4;5
15/04/2018 16:29;1776097769097820    ;Femme;2015;Initiale;MAT;Activite;Prive;CDI;France;Occitanie;;16;BOUYGUES IMMOBILIER;5000_;Administration, gestion, finance, comptabilite ;CONTROLEUR DE GESTION;Construction, BTP;43000;OUI;OUI;NON;NON;5;5;4;5;5
15/04/2018 21:08;1789078791169080    ;Femme;2016;Initiale;MAT;Recherche;;;;;;;;;;;;;;;;;;;;;
16/04/2018 11:27;1782338143131460    ;Femme;2016;Initiale;MAT;Activite;Prive;CDI;France;Occitanie;;18;CGI Montpellier;250_4999;Ma?trise d'ouvrage ;Ingenieur en  Technologie de l'Information - Maitrise d'Ouvrage Fonctionnelle;Activites informatiques et services d'information (TIC services);;NON;NON;NON;OUI;4;5;3;3;5
16/04/2018 11:51;1882649661968720    ;Femme;2016;Professionalisation;MAT;Activite;Public;CDD;France;ile-de-France;;20;SNCF RESEAU;5000_;Innovation, Propriete industrielle, brevets, transfert de technologie;ingenieur etudes projet;Industrie automobile, aeronautique, navale, ferroviaire;45000;NON;OUI;NON;OUI;5;5;5;5;3
17/04/2018 10:38;1806734160413460    ;Femme;2015;Apprentissage;MSI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;8;Boccard ;250_4999;Soudage ;Ingenieur soudage;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;36000;NON;NON;NON;NON;4;5;3;5;3
17/04/2018 11:25;1798891450394960    ;Homme;2015;Apprentissage;MSI;Activite;Prive;CDI;Etranger;;Nouvelle Zelande ;24;Miller Design;50_249;Gestion de Projet ;Chef de Project ;Construction, BTP;;OUI;OUI;OUI;OUI;4;4;4;5;5
17/04/2018 12:29;1768367439862310    ;Homme;2017;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;12;Umanis;250_4999;Informatique industrielle et technique ;Consultant;Activites informatiques et services d'information (TIC services);;NON;NON;OUI;OUI;4;5;4;5;5
17/04/2018 14:08;1788692356771020    ;Homme;2016;Apprentissage;MSI;Etudes;;;;;;;;;;;;;;;;;;;;;
17/04/2018 16:34;1857534012945670    ;Homme;2015;Initiale;MAT;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;30;Amaco;10_19;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur chercheur;Enseignement, recherche;25000;NON;NON;NON;OUI;5;5;3;4;3
17/04/2018 17:07;1788417076985850    ;Homme;2015;Initiale;MSI;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;7;;20_49;;;Industrie agroalimentaire ;;;;;;;;;;
17/04/2018 20:45;1768367529836290    ;Homme;2016;Apprentissage;MSI;Activite;Prive;Autre;France;Occitanie;;2;;20_49;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur en conception;Metallurgie et fabrication de produits metalliques a l'exception des machines et des equipements;;NON;OUI;NON;OUI;4;5;3;5;5
17/04/2018 22:29;1783551733103470    ;Homme;2016;Initiale;MAT;Activite;Prive;CTT;France;Normandie;;13;Orano Projets;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Ingenieur Etudes Materiaux;Autres activites specialisees, scientifiques et techniques;32760;NON;NON;NON;NON;5;5;3;4;5
18/04/2018 01:40;1798529028392690    ;Homme;2016;Apprentissage;MSI;Activite;Prive;CDI;France;Pays de la Loire;;19;;5000_;;;Construction, BTP;;;;;;4;;;;
18/04/2018 18:03;1875872396245450    ;Femme;2016;Initiale;MEA;Activite;Prive;CDI;France;ile-de-France;;11;;250_4999;;;Societes de conseil, bureaux d'etudes;;;;;;4;;;;
18/04/2018 21:01;1783100983094780    ;Femme;2016;Initiale;GBA;Activite;Prive;CDI;France;Hauts-de-France;;12;FINDUS France ;250_4999;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Assistant product development manager;Industrie agroalimentaire ;35000;NON;NON;NON;OUI;5;4;4;5;3
19/04/2018 13:36;1789139235822350    ;Homme;2016;Initiale;MAT;Volontariat;;;;;;;;;;;;;;;;;;;;;
20/04/2018 17:01;21334118811    ;Femme;2017;Initiale;MI;Activite;Prive;CDI;France;Bretagne;;7;Assystem Technologies;5000_;Etudes et developpement en systemes d'information ;Ingenieur Systeme;Industrie automobile, aeronautique, navale, ferroviaire;33000;NON;NON;NON;NON;4;5;4;3;4
23/04/2018 11:19;1783297913799080    ;Homme;2015;Initiale;MEA;Activite;Prive;CDI;France;Occitanie;;20;Hella;50_249;Informatique industrielle et technique ;SW integrateur;Industrie automobile, aeronautique, navale, ferroviaire;40000;NON;NON;NON;OUI;5;5;5;5;5
23/04/2018 11:06;1782336188924400    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Occitanie;;19;Next Decision;50_249;Etudes et developpement en systemes d'information ;Ingenieur Decisionnel;Societes de conseil, bureaux d'etudes;36000;NON;NON;NON;OUI;4;5;3;4;5
24/04/2018 11:01;1767188224335030    ;Homme;2016;Initiale;IG;Activite;Prive;CDI;France;Auvergne-Rhone-Alpes;;16;;20_49;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);;Telecommunications;33000;NON;NON;NON;NON;3;;;;
24/04/2018 11:34;1783551787687820    ;Homme;2017;Initiale;MAT;Activite;Prive;CDI;France;Occitanie;;1;AKKA Technologies;5000_;Methodes, controle de production, maintenance;Ingenieur Materiaux composite, support de production;Industrie automobile, aeronautique, navale, ferroviaire;31000;NON;NON;NON;OUI;5;5;4;4;3
24/04/2018 12:03;1789201479500860    ;Homme;2016;Professionalisation;MEA;Activite;Prive;CDI;France;ile-de-France;;11;Renault;5000_;Recherche-developpement, etudes scientifiques et techniques (autre qu'informatique);Leader ingenierie electronique ;Industrie automobile, aeronautique, navale, ferroviaire;;OUI;OUI;OUI;OUI;4;5;4;5;3
26/04/2018 07:56;1788459979017060    ;Homme;2016;Initiale;MEA;Activite;Prive;CDI;France;Provence-Alpes-Cote d'Azur;;19;Viveris;250_4999;Etudes et developpement en systemes d'information ;Ingenieur Linux Embarque;Activites informatiques et services d'information (TIC services);;NON;NON;NON;NON;4;2;4;3;4
27/04/2018 11:38;1775951507953250    ;Homme;2016;Professionalisation;IG;Activite;Prive;CDI;France;Occitanie;;20;Zendesk;250_4999;Etudes et developpement en systemes d'information ;Software Engineer;Activites informatiques et services d'information (TIC services);44000;NON;NON;NON;NON;5;5;5;5;5
27/04/2018 12:13;1775408658415940    ;Femme;2017;Initiale;GBA;Activite;Public;CDD;France;Auvergne-Rhone-Alpes;;4;Service Hygiene et Securite - Pole Prevention des Risques  - Universite Claude Bernard Lyon 1;10_19;Pole Prevention des Risques;Assistant ingenieur de recherche et formation;Autres secteurs ;21540;NON;OUI;NON;OUI;4;5;2;5;5
